Simpson_Race_DI,Simpson_Ethnic_DI,Shannon_Race_DI,Shannon_Ethnic_DI,Gini_Index,Num_Contaminants,Sum_ContaminantFactor,Avg_Contaminant_Factor,Target,Label
0.4322293106615134,0.23116541325567797,1.1957777706087183,0.3927421178737256,0.4346,4,14422,3605.5,1,High Priority
0.09733238209825823,0.0368408949458181,0.3449606182037202,0.09320291629749684,0.4504,4,10089,2522.25,0,Low Priority
0.1559708728871132,0.08795452851708352,0.5099159449407006,0.18685463564334026,0.375,10,14925,1492.5,0,Low Priority
0.12937334854819416,0.09452870071564135,0.4642884599034502,0.1977157951207417,0.4067,13,12050,926.92,0,Low Priority
0.13613474486371802,0.04456114415197354,0.412784655361924,0.10871822003380008,0.4338,2,3753,1876.5,0,Low Priority
0.09876351570519326,0.02371356443014483,0.3064761160859719,0.06500015847285835,0.4223,2,3465,1732.5,0,Low Priority
0.2976535548056377,0.025676800739782957,0.7197835816231336,0.06939804949860742,0.3976,16,4936,308.5,0,Low Priority
0.22721281824429873,0.14369091230852216,0.7313403571113567,0.2736490852934589,0.4069,9,10796,1199.56,0,Low Priority
0.11417348957110374,0.028435932790246143,0.34820058027536016,0.07546745195178992,0.4332,3,3315,1105.0,0,Low Priority
0.12408837178742949,0.03841301326022728,0.3867173583658623,0.09643693026507476,0.4341,12,2302,191.83,0,Low Priority
0.12468897220832298,0.03534972973983219,0.3793348223944756,0.09014032552568267,0.4038,4,4124,1031.0,0,Low Priority
0.46984165826556024,0.024696502984770885,1.0014712232238216,0.06721027005297675,0.4492,1,70,70.0,0,Low Priority
0.18847278723941108,0.10767718724483744,0.6090121403622117,0.21890756542063894,0.4392,15,18386,1225.73,0,Low Priority
0.13150110468183118,0.04257247836060207,0.4140932381567773,0.104806111797106,0.4127,1,8,8.0,0,Low Priority
0.4326499371324989,0.11224212897526731,1.0699410644378384,0.22609364613065286,0.4763,15,12003,800.2,1,High Priority
0.39713602415242255,0.10446681092809862,1.0105956395281077,0.2138061087241086,0.4475,6,1974,329.0,0,Low Priority
0.26551847405375595,0.08026976652669038,0.7450875027570493,0.17390100864937624,0.4554,5,1830,366.0,0,Low Priority
0.14521498271126732,0.03209360022528018,0.426926834067217,0.08331716975214766,0.4513,12,1207,100.58,0,Low Priority
0.18582133526061706,0.02630808072040358,0.48801148162342184,0.07080158057906055,0.4214,6,1238,206.33,0,Low Priority
0.5084871116346039,0.0403121828207984,1.0968799141434256,0.10028416079414096,0.4881,7,2939,419.86,0,Low Priority
0.12196771705637455,0.03944267782258015,0.38478934020808964,0.09852808923255729,0.4516,6,5163,860.5,0,Low Priority
0.23015448525927573,0.09462804354898735,0.696450407307162,0.19790452873585668,0.4287,4,1851,462.75,0,Low Priority
0.12424101152157818,0.043957060279819715,0.39939834773754823,0.1075485592134337,0.4059,9,4047,449.67,0,Low Priority
0.16345125422322715,0.028996269133134578,0.4513942599623575,0.07668398541836821,0.4382,3,3096,1032.0,0,Low Priority
0.11533368079137152,0.0333414504317604,0.3606838665664571,0.08594997999284913,0.4213,5,555,111.0,0,Low Priority
0.320729450782846,0.11242209576652884,0.8817763770570366,0.2263748412635515,0.4032,10,5377,537.7,1,High Priority
0.1923372352472721,0.03410782907562071,0.5266358750071272,0.08755688915339223,0.4809,7,464,66.29,0,Low Priority
0.10109031542155944,0.03725415336660309,0.3350737079699796,0.09406945849516286,0.4381,2,494,247.0,0,Low Priority
0.1729259686679916,0.03040166074366102,0.4803522751178366,0.07970938040450055,0.4935,3,800,266.67,0,Low Priority
0.17155277302068994,0.061212949901169766,0.5294447662112964,0.14027789821424888,0.4389,16,2039,127.44,0,Low Priority
0.25064602934358915,0.1396046523085528,0.7758114436549977,0.2676414873620281,0.4622,8,4032,504.0,0,Low Priority
0.12799766393892853,0.04992780329036939,0.40795525528645116,0.11916943918056233,0.4195,6,2953,492.17,0,Low Priority
0.16398957775651157,0.0351724109471413,0.4817030981768043,0.08977523904297663,0.4862,7,3836,548.0,0,Low Priority
0.09820276229047531,0.05206226013103943,0.3590529911370709,0.12324093494468849,0.4271,19,22407,1179.32,0,Low Priority
0.487225403413456,0.15674687711556923,1.231898844707815,0.29252508538237354,0.4737,5,1503,300.6,0,Low Priority
0.2167541600527335,0.09564245680185068,0.6598135769625417,0.19956291405105242,0.3815,13,4058,312.15,0,Low Priority
0.13386975448026128,0.04717512880413888,0.4310290580480316,0.11385498805163558,0.404,7,5827,832.43,0,Low Priority
0.11505023378312751,0.034798189941148916,0.3622485841028875,0.08899293273950863,0.4291,5,429,85.8,0,Low Priority
0.2860916959106432,0.08900581766046378,0.8154286007665121,0.18862528964163558,0.4825,10,7186,718.6,0,Low Priority
0.29885092625663223,0.07415001890966011,0.7771590186389663,0.16334619067646453,0.4466,14,9356,668.29,0,Low Priority
0.4480607599763601,0.2025219066315017,1.2114231765018637,0.3554792720487126,0.4553,3,887,295.67,0,Low Priority
0.08661661970282519,0.02605740343732299,0.28734426154098547,0.0702208190649756,0.4337,5,560,112.0,0,Low Priority
0.26661609972637257,0.17808059159082312,0.8130181916347728,0.3224227772037767,0.4374,2,26,13.0,0,Low Priority
0.17619169806188217,0.09119486135176158,0.5669824318971048,0.19225619238232047,0.4247,19,18790,988.95,0,Low Priority
0.1890093971132425,0.07886041829248946,0.5873928575061009,0.17148496113260792,0.4474,12,2368,197.33,0,Low Priority
0.235982221509761,0.15626989074346886,0.753663263834695,0.29184200208672223,0.4142,16,10828,676.75,0,Low Priority
0.15001368334391152,0.05515997339056866,0.46556897676828046,0.12908472303390645,0.4097,15,10377,691.8,0,Low Priority
0.2685534826440612,0.027341453639565638,0.6195401048922604,0.07306812082683387,0.3982,1,54,54.0,0,Low Priority
0.4121774343741895,0.030356464355617896,0.8583720913247127,0.0796109944659868,0.4465,4,2171,542.75,0,Low Priority
0.3973797806987628,0.057725232214443145,0.93242853637305,0.13386334409448936,0.4265,20,19393,969.65,0,Low Priority
0.21235400924841052,0.06411883077703362,0.618633656417309,0.145552379307391,0.4428,13,2399,184.54,0,Low Priority
0.1824951028529197,0.03988846099226295,0.5201757684532202,0.09943065496236128,0.423,3,557,185.67,0,Low Priority
0.16733466300840383,0.08486592202910093,0.545633744545502,0.1816935355318463,0.4496,5,3997,799.4,0,Low Priority
0.1606123612626641,0.04050465611721943,0.47738186584809594,0.10067037782277875,0.4343,5,2669,533.8,0,Low Priority
0.19362099658786103,0.061665526241712953,0.5778237566250168,0.14110367163621945,0.4642,9,13075,1452.78,0,Low Priority
0.12234985335447224,0.06410966466339718,0.42188413240540557,0.14553275706945032,0.4047,3,517,172.33,0,Low Priority
0.20560156249477635,0.07725963458655194,0.6115531908457548,0.16873657369522507,0.4194,5,6530,1306.0,0,Low Priority
0.18243587790516214,0.07769674394534853,0.5694623657370386,0.1694887353747508,0.4051,23,8703,378.39,0,Low Priority
0.11149779696977336,0.026943380556949892,0.34140367923633463,0.07219850835015981,0.3888,1,39,39.0,0,Low Priority
0.3977470140066899,0.11012896654493598,0.9794833751095304,0.22277738319015936,0.4345,21,23494,1118.76,1,High Priority
0.19131873293673152,0.1117563348819115,0.6209517610899313,0.22533035594235448,0.4305,1,426,426.0,0,Low Priority
0.29186521329698856,0.26070827570894217,0.9153781869879307,0.4297458158033044,0.4149,1,208,208.0,0,Low Priority
0.11581021240292,0.04119654647137261,0.37310835785092467,0.10205932332433458,0.4293,2,2570,1285.0,0,Low Priority
0.1126370045688887,0.023114342857075254,0.33702881504701065,0.06363882718251936,0.3915,4,1210,302.5,0,Low Priority
0.1228252134705895,0.03433904354862438,0.3786411641411308,0.08803890006916115,0.4086,3,1507,502.33,0,Low Priority
0.11062200255354526,0.036776464057913794,0.34041087626579714,0.09308247201386952,0.427,4,243,60.75,0,Low Priority
0.13348432034218882,0.03492006513588264,0.39659595899129996,0.08924985545925267,0.4158,3,498,166.0,0,Low Priority
0.287011322700114,0.1787136942687073,0.8900969752617403,0.32331388355543245,0.4116,16,16675,1042.19,1,High Priority
0.09493260423483019,0.02344552235434194,0.3022688186899535,0.06439496092468434,0.4524,1,926,926.0,0,Low Priority
0.11318764253080293,0.036317745992575645,0.3571622490748178,0.09214396291443765,0.4415,2,1342,671.0,0,Low Priority
0.18468144605465875,0.06629230091432459,0.5570567999462959,0.14946581771700185,0.4369,20,14821,741.05,0,Low Priority
0.2770122394981631,0.16225316308550597,0.8399577242336624,0.3003489204780635,0.4153,9,2543,282.56,0,Low Priority
0.1275274879490833,0.07904442841699899,0.44490780661665713,0.17180330891606657,0.4232,22,21493,976.95,0,Low Priority
0.28276063683898356,0.023578107996579,0.6287717968136585,0.06469254274913926,0.4413,2,553,276.5,0,Low Priority
0.13759192091373018,0.05768109492836482,0.43850565735475133,0.13378011839908502,0.4192,16,10273,642.06,0,Low Priority
0.1386089360484799,0.06551505654434342,0.4543429450325234,0.14806993043971506,0.4119,5,3906,781.2,0,Low Priority
0.33010817914104695,0.20909873503716092,0.9830142809715421,0.3641629428355172,0.433,23,13741,597.43,1,High Priority
0.49282128406023584,0.10517730108085332,1.1820799078718656,0.21493952770923097,0.4849,12,8602,716.83,1,High Priority
0.6103512337639183,0.1225850150802964,1.3157709380814206,0.242093104336599,0.4926,32,23548,735.88,1,High Priority
0.14279377674638694,0.04582239622579487,0.4363145019836662,0.11121879076450569,0.4462,5,2150,430.0,0,Low Priority
0.4601690190362654,0.07381186808024587,1.0206854924121576,0.1627551364377504,0.5147,4,459,114.75,0,Low Priority
0.24976853513689412,0.05086239847309992,0.676567227716667,0.12095584211778578,0.5398,10,18323,1832.3,0,Low Priority
0.1285346604387294,0.04219365140963138,0.4017344454928302,0.10405177104857871,0.4138,7,12326,1760.86,0,Low Priority
0.10717741167372485,0.0271476153718212,0.3350127501893866,0.07264268571409709,0.4299,5,5809,1161.8,0,Low Priority
0.24162472240446398,0.05685613728556682,0.6544145636425636,0.13224619837350615,0.4439,10,11433,1143.3,0,Low Priority
0.30204416384936805,0.174402469239892,0.9058119968144838,0.31735428887220585,0.4703,25,2166,86.64,0,Low Priority
0.18620273116240904,0.044675101197024114,0.5106782059595941,0.10896311568677798,0.4795,26,12345,474.81,0,Low Priority
0.13236767884900602,0.04089574231149251,0.4182868656951835,0.10145476125613644,0.4556,7,18408,2629.71,0,Low Priority
0.13280080450968101,0.031459274917219116,0.3867583513074159,0.08196940321532536,0.4961,21,419,19.95,0,Low Priority
0.40175374345822246,0.08386178277257483,0.9993939139976575,0.1800040926748922,0.465,9,2963,329.22,0,Low Priority
0.30880149327587714,0.12336442470627595,0.884750139339425,0.24328149682399108,0.4537,2,439,219.5,0,Low Priority
0.26065491646020233,0.04185862692017506,0.665419054930476,0.10338595289718772,0.4674,10,4381,438.1,0,Low Priority
0.15947938655840632,0.06139093313885602,0.49521633651287966,0.14060144374764758,0.4655,6,218,36.33,0,Low Priority
0.29857806741293547,0.05318682424817567,0.755533070880444,0.12537265084705743,0.4414,15,4658,310.53,0,Low Priority
0.27782098168953273,0.09819646682827732,0.7801621533475324,0.20371994439169072,0.3913,17,21616,1271.53,0,Low Priority
0.1570201431048398,0.036117387613023966,0.44382691667207286,0.0917285230165999,0.5227,8,411,51.38,0,Low Priority
0.1859047294322509,0.06550769383688115,0.5502360660214377,0.14805758466661173,0.4082,17,821,48.29,0,Low Priority
0.0790141707937414,0.014962506694380928,0.24659244331926877,0.04434852460960931,0.4945,4,1400,350.0,0,Low Priority
0.3709118335618704,0.13774243024392951,1.0141454365156366,0.26489314696079935,0.41,13,22425,1725.0,1,High Priority
0.1554751426677009,0.04627333623995644,0.45899039653079093,0.11209827910296913,0.3777,6,14055,2342.5,0,Low Priority
0.3363851406641549,0.06649685524478322,0.8325997953365006,0.14983133203068996,0.4236,5,517,103.4,0,Low Priority
0.20831663073902862,0.040320613512310866,0.5565157770339125,0.10029598564958533,0.373,13,15769,1213.0,0,Low Priority
0.1464970819653869,0.040436454879615,0.42332541419591496,0.10052956412743477,0.4793,6,2274,379.0,0,Low Priority
0.37319911288989616,0.13397708462502111,0.9653665785462859,0.2592899013131111,0.5061,10,5267,526.7,1,High Priority
0.14919553968050747,0.0412406135972907,0.4434053059202795,0.10215082494780006,0.42,4,106,26.5,0,Low Priority
0.13200480359756406,0.025226179955825212,0.3623115768257038,0.06839739135024202,0.4275,15,586,39.07,0,Low Priority
0.0872959340884365,0.028789317228848033,0.2897429762791264,0.07622699662562456,0.4688,5,9024,1804.8,0,Low Priority
0.2879534138226181,0.09165888288717916,0.8069739195833145,0.1930240162496215,0.4724,5,118,23.6,0,Low Priority
0.11364183634284086,0.04034818645821703,0.37934991525006256,0.10034891918058769,0.4254,5,8094,1618.8,0,Low Priority
0.16484710280294657,0.05085798429364219,0.4865809762911455,0.12094682635648829,0.4631,10,14796,1479.6,0,Low Priority
0.13579422590058865,0.03138328050131112,0.3910524390833181,0.08180302370455063,0.414,8,375,46.88,0,Low Priority
0.09976013917603777,0.031234965231229594,0.3298874897305999,0.08147938377082514,0.4326,6,9626,1604.33,0,Low Priority
0.2204294269826118,0.040145410217052535,0.5859061899338749,0.09994231818924382,0.413,6,9694,1615.67,0,Low Priority
0.160824002059464,0.044066687014474915,0.467347464117162,0.10776949638364931,0.45,5,1728,345.6,0,Low Priority
0.1658518210248604,0.036433516090282114,0.462759577066269,0.09237790765586566,0.4323,27,12183,451.22,0,Low Priority
0.5705623645501279,0.19338669356850624,1.3741402992374374,0.3432747807785625,0.4609,13,5851,450.08,1,High Priority
0.1778899747174636,0.04777365983836801,0.5065405263913411,0.1150194413338377,0.3821,3,2582,860.67,0,Low Priority
0.08833726089269767,0.01221411021370944,0.27661001722563744,0.03740779055043329,0.4945,2,2984,1492.0,0,Low Priority
0.16528774183888062,0.051595171081572744,0.4896250832256005,0.12235356122292602,0.4022,22,2822,128.27,0,Low Priority
0.18885613862818773,0.06147199658760405,0.5564768551738042,0.14074860875152814,0.4184,21,20994,999.71,0,Low Priority
0.2329829505871729,0.14485327671432469,0.7301127377521979,0.2753445627907481,0.4277,13,359,27.62,0,Low Priority
0.1275328181202865,0.03235693035799547,0.3979606442716761,0.0838704053339002,0.451,5,7812,1562.4,0,Low Priority
0.1888768584830136,0.05039662162457759,0.5365008573372338,0.12006786846915438,0.3914,22,2583,117.41,0,Low Priority
0.11849530261745922,0.047497020180209626,0.3901835410974469,0.11447579465522703,0.4342,9,13470,1496.67,0,Low Priority
0.14135628309579973,0.032299539143799905,0.42616530556330295,0.08375112467817979,0.4157,10,15805,1580.5,0,Low Priority
0.4442428098642339,0.2126189257850255,1.2531044333946508,0.3687711591442375,0.4342,9,1157,128.56,0,Low Priority
0.16662954868115165,0.035638004560618164,0.47213483139674023,0.0907377956824729,0.4011,16,23442,1465.13,0,Low Priority
0.15044001925933126,0.05271069441808751,0.4591185854592697,0.12446555229306991,0.4671,5,775,155.0,0,Low Priority
0.13202094038513779,0.031282289967651256,0.3745863437088623,0.08158809181980742,0.4295,10,243,24.3,0,Low Priority
0.21912680325413803,0.03552558351157398,0.5771843375072938,0.09050720814762706,0.429,2,3309,1654.5,0,Low Priority
0.1268593515086337,0.0838051684262292,0.46421206937245313,0.17986920425403813,0.4033,6,8926,1487.67,0,Low Priority
0.12546176972420187,0.036990096099769,0.3879743007337022,0.09352757967897606,0.4418,14,287,20.5,0,Low Priority
0.43684637998883624,0.03483556558773526,0.8446271026352953,0.08907118591466695,0.4702,6,4128,688.0,0,Low Priority
0.19198113957856067,0.10544918923720148,0.6252789988090036,0.2153620256184387,0.3868,8,7319,914.88,0,Low Priority
0.13468595715019593,0.03963752692559652,0.41740451698154024,0.09891778735681792,0.4016,20,3940,197.0,0,Low Priority
0.1359335267059527,0.04156443847568925,0.4172503536110145,0.10279598244485184,0.513,19,1057,55.63,0,Low Priority
0.37233355195888707,0.030317664092341712,0.7766552110678053,0.07952982622081813,0.448,9,9096,1010.67,0,Low Priority
0.3106200524784837,0.11544189464513166,0.8971332401454153,0.23108190953489163,0.4907,15,3443,229.53,0,Low Priority
0.1580167197876473,0.039398886653755905,0.4771673329817502,0.09843826916739017,0.4494,12,16080,1340.0,0,Low Priority
0.07700577371155026,0.018657859842758473,0.24139637862541563,0.05330463193197514,0.4848,5,608,121.6,0,Low Priority
0.11546186946150006,0.025166252750554285,0.3458225096811789,0.06826091826936442,0.4436,5,2268,453.6,0,Low Priority
0.4907955294500832,0.051596799135710913,0.9684810997458098,0.12235311426619841,0.5152,7,1423,203.29,0,Low Priority
0.30804431733523463,0.16941993736787775,0.9164551931804121,0.3104225898655769,0.438,14,703,50.21,0,Low Priority
0.25447919689147536,0.054819558758296916,0.695758233154909,0.12844493373600283,0.4797,13,501,38.54,0,Low Priority
0.2132964218741148,0.048139434070549214,0.5777578902954504,0.1157225405985178,0.4387,5,5979,1195.8,0,Low Priority
0.37367182451721204,0.12519995858049515,1.010346466698636,0.2460775927518533,0.4171,11,13219,1201.73,1,High Priority
0.14737804231634144,0.04893388442661861,0.4520822624751587,0.1172582665711345,0.4375,14,607,43.36,0,Low Priority
0.46526234913944053,0.19995149373821586,1.2449389290056334,0.3520572598554589,0.3862,10,1805,180.5,0,Low Priority
0.16527275451342494,0.048838252139073446,0.48633857872292874,0.11707291545302317,0.4259,13,23369,1797.62,0,Low Priority
0.12997462903783463,0.023504336502939482,0.3550699174748212,0.06452724347766253,0.4546,11,1396,126.91,0,Low Priority
0.2896829768337792,0.07589400910030963,0.7863551998888632,0.1663766636433079,0.3975,6,3459,576.5,0,Low Priority
0.13083240697521092,0.03761440199856647,0.4000505629968254,0.09480198653592836,0.4195,3,1106,368.67,0,Low Priority
0.12463193315667798,0.028691865956834484,0.37282144666763517,0.07602230183199524,0.4482,8,3188,398.5,0,Low Priority
0.1937073521971614,0.03201622976986884,0.5245152629679251,0.08315478967870998,0.4282,11,1263,114.82,0,Low Priority
0.5372486767575622,0.07130887118275131,1.152189966467225,0.15837223251810026,0.4921,3,1287,429.0,0,Low Priority
0.0740835902706406,0.02304744874051501,0.2528539452734686,0.06348286101378647,0.4185,7,12210,1744.29,0,Low Priority
0.06832695177267079,0.014736053434215024,0.2211451748762314,0.04378449692491219,0.4872,2,3206,1603.0,0,Low Priority
0.3233903572229807,0.047928411545184124,0.753610706773287,0.11531709902723819,0.4778,11,5696,517.82,0,Low Priority
0.1399760418856303,0.03930935404335156,0.40007913513379967,0.09824937757444162,0.4003,6,561,93.5,0,Low Priority
0.09829785878849229,0.037612915356198484,0.3329559081255748,0.09479462502205914,0.4131,9,12807,1423.0,0,Low Priority
0.12219340646674459,0.03870300090123424,0.3895052689436621,0.097027513024156,0.4171,13,11436,879.69,0,Low Priority
0.1510282496383144,0.04906334114366495,0.4522537774867163,0.11750753880331677,0.4517,4,225,56.25,0,Low Priority
0.2681784211152016,0.14250412130848233,0.8214944962566635,0.2719081490847111,0.4208,7,6284,897.71,1,High Priority
0.17202230978736188,0.04118016357086607,0.4992223706166592,0.1020270891941619,0.4721,6,493,82.17,0,Low Priority
0.15380870192860063,0.04230095325628336,0.46384571381209794,0.10426597532805897,0.4286,7,1503,214.71,0,Low Priority
0.21272901450654536,0.07569944304842269,0.621785518060568,0.16603612877894453,0.4163,9,1141,126.78,0,Low Priority
0.16330469795869662,0.019122067122127273,0.431321422862914,0.05440468792009357,0.4966,8,1762,220.25,0,Low Priority
0.07472326714910937,0.025033695251000077,0.26977384996352277,0.06794313509096973,0.4284,3,4384,1461.33,0,Low Priority
0.6162398418570929,0.09694434511955385,1.2921745282100194,0.2016868768263192,0.4991,1,1282,1282.0,0,Low Priority
0.18251020115078342,0.08776457535435678,0.5757632516717018,0.18654327706868543,0.4801,6,18239,3039.83,0,Low Priority
0.5433895846903942,0.04386085216931801,0.9808400976168226,0.1073528893913496,0.4449,6,8721,1453.5,0,Low Priority
0.15223544082164064,0.05731435682354491,0.4553286712883269,0.13308591297924255,0.4201,1,677,677.0,0,Low Priority
0.13595270664709724,0.04860495798538156,0.42285810186069916,0.11661812834857027,0.4187,9,5723,635.89,0,Low Priority
0.09220165832837701,0.015437747712176542,0.2827594903759062,0.04550107243833865,0.4332,9,5998,666.44,0,Low Priority
0.2980060409128372,0.09053863795649697,0.8225557218150605,0.19117022084679836,0.4603,8,13106,1638.25,0,Low Priority
0.16299012180778671,0.059153426003876186,0.5106825909962717,0.13649241345243676,0.4454,4,7594,1898.5,0,Low Priority
0.2058014115462452,0.05729456054198734,0.5713450006245346,0.13300085158154445,0.4119,2,3038,1519.0,0,Low Priority
0.17964736382536073,0.06236092351515976,0.5489368462001638,0.14235856749258102,0.4161,8,4166,520.75,0,Low Priority
0.15650255978253402,0.05367824647966524,0.4814986362012557,0.12629048653138047,0.4398,5,3299,659.8,0,Low Priority
0.10146371298536849,0.04048442370417049,0.35206198132875066,0.1006064142343401,0.4117,4,165,41.25,0,Low Priority
0.12825279369450882,0.03854557579507767,0.3953015500920729,0.0967032425394251,0.4415,13,889,68.38,0,Low Priority
0.17387109072263984,0.06176558179249281,0.5204585109538246,0.14128634103068438,0.4525,3,234,78.0,0,Low Priority
0.2028418956550745,0.09419844462412841,0.6289453072030511,0.1972013182776169,0.4622,1,89,89.0,0,Low Priority
0.07785672512067598,0.023605643474187366,0.290091441510905,0.06471593727633494,0.4884,2,276,138.0,0,Low Priority
0.4792270927098504,0.04274141351943039,0.9270233951663343,0.10514059102943876,0.4705,11,5065,460.45,0,Low Priority
0.21968467389794033,0.08153660130139273,0.6619254517457239,0.17589462478382778,0.4869,2,977,488.5,0,Low Priority
0.4725675242356602,0.05943966648635868,0.969725612054361,0.1370217740522377,0.4095,6,4118,686.33,0,Low Priority
0.16499917759520066,0.04700312541214391,0.47545446956603576,0.1135167158996153,0.3992,11,14172,1288.36,0,Low Priority
0.12035577016633148,0.0472929265963673,0.3987987591207579,0.11404203396732761,0.5161,4,276,69.0,0,Low Priority
0.5008679516086386,0.07221804389253206,1.0407520172590228,0.15996546281004392,0.4561,16,4461,278.81,0,Low Priority
0.20562083672248532,0.07055812897276192,0.599416753824323,0.15704793592566516,0.4406,8,9581,1197.63,0,Low Priority
0.1642517612894061,0.055398011903214806,0.49398859336584716,0.1295255729076126,0.4544,14,3299,235.64,0,Low Priority
0.13510673050146738,0.03635156266735218,0.4274224177631295,0.09217353022228802,0.4026,3,1793,597.67,0,Low Priority
0.1340325524840067,0.053902978265336854,0.4275843778625722,0.12671286794437192,0.4088,9,4894,543.78,0,Low Priority
0.13487463767061614,0.046627123658391056,0.41808643766030706,0.1127452718633874,0.4333,2,237,118.5,0,Low Priority
0.1793733880823999,0.06274153535045024,0.5374004190744943,0.14303772560584893,0.447,6,2069,344.83,0,Low Priority
0.2523283576778943,0.09664616599666609,0.7434322097373055,0.20120067657019805,0.4702,14,2184,156.0,0,Low Priority
0.14702594255574764,0.05757649681339205,0.4617983813592247,0.13358162022518455,0.4641,24,17625,734.38,0,Low Priority
0.29048929538386914,0.051719816645285466,0.7172633296827371,0.12257006037941481,0.4066,6,1073,178.83,0,Low Priority
0.3458611556715132,0.03235703356357145,0.7377822103361495,0.08386584196703784,0.4287,26,17575,675.96,0,Low Priority
0.16217831462421484,0.040492450684149084,0.4700132823212796,0.10060118478810548,0.4242,4,6637,1659.25,0,Low Priority
0.16160140558574687,0.06914633897388989,0.5071042379099316,0.1545501119212614,0.4644,21,8988,428.0,0,Low Priority
0.21929285256657138,0.09976445788466226,0.6713732572998748,0.2062450016944168,0.4098,6,3754,625.67,0,Low Priority
0.5467599977689201,0.04330734338222253,1.029848241285949,0.1062619719674908,0.4644,18,23336,1296.44,0,Low Priority
0.5351372627310871,0.054617161731016606,1.0153440830769282,0.12805513963419976,0.4311,3,1186,395.33,0,Low Priority
0.2230505842042413,0.05425364688619527,0.6088372821307692,0.12737626580892125,0.4555,13,3604,277.23,0,Low Priority
0.1779978599122657,0.05865738006811283,0.5280361569263837,0.1355564732548799,0.4893,8,10330,1291.25,0,Low Priority
0.15600605858053707,0.05822956899129783,0.4734386456994143,0.1347848266270685,0.4045,12,4634,386.17,0,Low Priority
0.15402314964959352,0.05188403495236549,0.4635306226799346,0.12287874525591769,0.3823,4,1389,347.25,0,Low Priority
0.2554576705859781,0.06906488215148865,0.7008659602775099,0.15438380452072295,0.4972,19,12389,652.05,0,Low Priority
0.15827357979726908,0.07815728027426272,0.5506682372671062,0.170106867476505,0.4721,6,5633,938.83,0,Low Priority
0.17132385317755983,0.06360261500477249,0.502695673161855,0.14456809415249045,0.5167,5,719,143.8,0,Low Priority
0.13515356338195184,0.0560298826040555,0.4578254916463026,0.1305998447389217,0.3348,1,0,0.0,0,Low Priority
0.27056603994678363,0.11526628154118779,0.7926133970757157,0.23081097289167485,0.4666,6,13797,2299.5,1,High Priority
0.19258236865500267,0.09236626642557144,0.6051481836412107,0.19418216043131503,0.4565,16,5984,374.0,0,Low Priority
0.37097566889873934,0.16306801361541767,1.029751536394096,0.30150209592915805,0.4747,22,9913,450.59,1,High Priority
0.3552477328752136,0.17313686561172814,1.0099873317070753,0.3156050535425585,0.4446,4,2375,593.75,0,Low Priority
0.2838298730019505,0.16982709078562508,0.8598439146638839,0.3109910411439761,0.4262,17,8336,490.35,1,High Priority
0.251544976039872,0.10994074361326789,0.7385927785698257,0.22247886034523554,0.4157,10,5499,549.9,0,Low Priority
0.27506752105634347,0.12346864328227325,0.8005922973179704,0.24343984952349057,0.4743,13,12380,952.31,1,High Priority
0.24725272776880958,0.13514900498085847,0.7446447051288181,0.26103542018631676,0.3901,14,9616,686.86,0,Low Priority
0.26849443743414825,0.13260648923658935,0.7890414918535071,0.2572404920004338,0.4466,10,2981,298.1,0,Low Priority
0.26321050699307924,0.1587710423647427,0.80066552939081,0.2954108289442934,0.4526,10,5782,578.2,1,High Priority
0.24615994473420644,0.112515119908282,0.7284741752922295,0.22652041543859366,0.4311,24,11498,479.08,0,Low Priority
0.20710301330055325,0.10156585043350608,0.6497425187361398,0.2090796481874696,0.4302,3,1356,452.0,0,Low Priority
0.18112840728764057,0.07520112769765908,0.540357651892839,0.16515723887790523,0.4338,8,4077,509.63,0,Low Priority
0.22627824296350574,0.09962318086624067,0.6690583734146156,0.20600933898840823,0.4293,3,2118,706.0,0,Low Priority
0.4918485967303584,0.4185056029601497,1.318266551094246,0.6092621268038152,0.4167,22,10823,491.95,1,High Priority
0.34763978907863313,0.23524231813504615,1.0266519345262248,0.3979315117455484,0.4656,9,2801,311.22,0,Low Priority
0.5357879592060348,0.32495479412365236,1.4015376593488524,0.5060973753696028,0.4619,3,3028,1009.33,0,Low Priority
0.2592007076775561,0.14700711369036268,0.7810640918721672,0.2784864796487559,0.4657,4,1714,428.5,0,Low Priority
0.3690783441222679,0.22081043847279302,1.0696174195589117,0.37943528130241877,0.4507,21,7375,351.19,1,High Priority
0.3134922279979525,0.17727073915728808,0.9028731921650881,0.3212967882608546,0.438,3,4643,1547.67,0,Low Priority
0.335443375795916,0.177836445646535,0.9759180949876147,0.3221060394379105,0.462,3,468,156.0,0,Low Priority
0.33752895562764995,0.17399074989450236,0.9688868095004501,0.3167857579918344,0.4579,22,6605,300.23,1,High Priority
0.2883187575734285,0.1763833959530573,0.8695862251883215,0.32010005961312316,0.4057,8,4602,575.25,0,Low Priority
0.49214786925050513,0.4400744391118392,1.3548728634046356,0.6319486856442543,0.4373,11,19399,1763.55,1,High Priority
0.5097617094334075,0.40033717287887594,1.415799385872015,0.5898759969046521,0.4293,17,13314,783.18,1,High Priority
0.5529636819962177,0.48359474782911105,1.3803215283420676,0.676610891341725,0.4126,6,3560,593.33,0,Low Priority
0.37455672121324535,0.2488001565146536,1.1029201540794205,0.4149953462976795,0.4494,6,6632,1105.33,1,High Priority
0.22046906607382488,0.11923731699012596,0.6736497887771908,0.23685803096478275,0.4639,4,1230,307.5,0,Low Priority
